datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl
08/01/2024 10:00,64628.01,65659.78,62302,65354.02,35542.26854,0,,,,,2.010260008,0,1,-1,-1,3,53,80,52.10837237,49.57978039,0
08/02/2024 10:00,65354.02,65596.14,61230.01,61498.33,38820.42937,0,,,,,2.002858343,0,-1,-1,-1,0,66,98,40.49385111,40.49385111,0
08/03/2024 10:00,61498.34,62198.22,59850,60697.99,28034.71567,0,,,70079.99,,2.023026542,0,-1,-1,-1,0,57,96,38.571986,38.571986,0
08/04/2024 10:00,60697.99,61117.63,57122.77,58161,31616.52003,0,,,,,2.022160768,0,-1,-1,-1,0,73.5,99.5,33.19397165,33.19397165,0
08/05/2024 10:00,58161,58305.59,49000,54018.81,162065.5919,0,,,,,2.038865133,0,-1,-1,-1,0,91,100,26.65844352,26.65844352,0
08/06/2024 10:00,54018.82,57040.99,53950,56022.01,55884.77676,0,,,,,2.057542468,0,-1,-1,-1,0,85,99.5,33.47956137,26.65844352,0
08/07/2024 10:00,56022,57736.05,54558.62,55134.16,44269.37684,0,,,,,2.072073148,0,-1,-1,-1,0,82,97.5,32.05650667,26.65844352,0
08/08/2024 10:00,55133.76,62745.14,54730,61685.99,48349.52949,0,70079.99,,,,2.079553064,0,1,-1,-1,9,55.5,42.5,49.21221968,32.05650667,0
08/09/2024 10:00,61686,61744.37,59535,60837.99,30972.48017,0,,,,49000,2.137582678,0,-1,-1,1,9,66,28,47.53908972,32.05650667,0
08/10/2024 10:00,60837.99,61470.58,60242,60923.51,9995.20621,0,,,,,2.12025834,0,-1,-1,-1,0,66.5,3,47.73208577,47.53908972,0
08/11/2024 10:00,60923.51,61858,58286.73,58712.59,19189.84512,0,,,,,2.116796464,0,-1,-1,-1,0,72,29,43.29738537,43.29738537,0
08/12/2024 10:00,58712.59,60711.09,57642.21,59346.64,37009.91743,0,,,,,2.132594503,0,-1,-1,-1,0,63.5,20,44.87901929,43.29738537,0
08/13/2024 10:00,59346.64,61578.1,58392.88,60587.15,27858.95851,0,,49000,62745.14,,2.136450013,0,1,-1,-1,5,43,69.5,47.9387215,43.29738537,0
08/14/2024 10:00,60587.16,61800,58433.18,58683.39,28422.76326,0,,,,,2.123598487,0,-1,-1,-1,0,47.5,78,43.91038212,43.91038212,0
08/15/2024 10:00,58683.39,59849.38,56078.54,57541.06,37686.17622,0,,,,,2.13575734,0,-1,-1,-1,0,61,88,41.6488306,41.6488306,0
08/16/2024 10:00,57541.05,59817.76,57098.62,58874.6,27610.84344,0,,,,,2.144427077,0,1,-1,-1,5,45,52,45.19729469,41.6488306,0
08/17/2024 10:00,58874.59,59700,58785.05,59491.99,7721.72931,0,,,,,2.140887418,0,1,-1,1,5,46.5,52.5,46.8100146,41.6488306,0
08/18/2024 10:00,59491.99,60284.99,58408.92,58427.35,13634.85717,0,,,,,2.141955422,0,-1,-1,1,3,59,77.5,44.38443507,44.38443507,0
08/19/2024 10:00,58427.35,59617.63,57787.3,59438.5,22809.31251,0,,,,56078.54,2.146698584,0,1,-1,-1,10,51.5,44,47.183689,44.38443507,0
08/20/2024 10:00,59438.5,61400,58548.23,59013.8,31477.44548,0,,,,,2.149445814,0,-1,-1,1,10,52,37.5,46.13339067,44.38443507,0
08/21/2024 10:00,59013.8,61820.93,58783.47,61156.03,27983.6422,0,,,,,2.151659872,0,-1,-1,-1,0,44.5,31,51.94418198,46.13339067,0
08/22/2024 10:00,61156.03,61400,59724.87,60375.84,21241.20588,0,,,,,2.167623659,0,-1,-1,-1,0,56,44.5,49.83567543,46.13339067,0
08/23/2024 10:00,60375.83,64955,60342.14,64037.24,38118.07089,0,,,,,2.169024441,0,-1,-1,-1,0,45,8.5,58.37500406,49.83567543,0
08/24/2024 10:00,64037.24,64494.5,63531,64157.01,15857.15616,0,,,,,2.197868818,0,-1,-1,-1,0,62.5,16,58.62312987,49.83567543,0
08/25/2024 10:00,64157.02,65000,63773.27,64220,12305.47977,0,,,,,2.194235236,0,-1,-1,-1,0,64.5,13,58.76235571,58.37500406,0
08/26/2024 10:00,64219.99,64481,62800,62834,19470.05276,0,,,,,2.180217087,0,-1,-1,-1,0,65.5,38.5,54.4230395,54.4230395,0
08/27/2024 10:00,62834,63212,58034.01,59415,35135.94178,0,,,,,2.180421213,0,-1,-1,-1,0,77,65,45.49757367,45.49757367,0
08/28/2024 10:00,59415,60234.98,57860,59034.9,36868.54275,0,,,,,2.187268194,0,-1,-1,-1,0,91.5,92.5,44.62143058,44.62143058,0
08/29/2024 10:00,59034.9,61166.99,58713.09,59359.01,27020.90743,0,,,,,2.183907539,0,-1,-1,-1,0,91.5,91,45.58369646,44.62143058,0
08/30/2024 10:00,59359,59944.07,57701.1,59123.99,28519.32195,0,,,65000,,2.180905097,0,-1,1,-1,5,93.5,92.5,44.97344811,44.62143058,0
08/31/2024 10:00,59123.99,59462.38,58744,58973.99,8798.409,0,,,,,2.166142713,0,-1,-1,1,5,93,88,44.56338906,44.56338906,0
09/01/2024 10:00,58974,59076.59,57201,57301.86,20705.15741,0,,,,,2.165230826,0,-1,-1,-1,0,93,74.5,40.166754,40.166754,0
09/02/2024 10:00,57301.77,59425.69,57128,59132.13,22895.01461,0,,,,,2.158325202,0,-1,-1,-1,0,87,50.5,46.40028975,40.166754,0
09/03/2024 10:00,59132.12,59809.65,57415,57487.73,22828.18447,0,,,,,2.173476727,0,-1,-1,-1,0,92,73,42.15135181,40.166754,0
09/04/2024 10:00,57487.74,58519,55606,57970.9,35560.82146,0,65000,,,,2.185028541,0,-1,-1,-1,0,97.5,65.5,43.78036607,42.15135181,0
09/05/2024 10:00,57970.9,58327.07,55643.65,56180,27806.91413,0,,,,,2.184612419,0,-1,-1,-1,0,100,79,39.35647959,39.35647959,0
09/06/2024 10:00,56180,57008,52550,53962.97,54447.76826,0,,,,,2.195266121,0,-1,-1,-1,0,100,86,34.68408281,34.68408281,0
09/07/2024 10:00,53962.97,54850,53745.54,54160.86,16694.04774,0,,,,,2.211517016,0,-1,-1,-1,0,99.5,93,35.42105547,34.68408281,0
09/08/2024 10:00,54160.86,55318,53629.01,54869.95,16274.14779,0,,,,,2.208675624,0,1,-1,-1,5,98,77.5,38.1155427,34.68408281,0
09/09/2024 10:00,54869.95,58088,54591.96,57042,32384.51737,0,,,,,2.211304443,0,-1,-1,1,5,87.5,61.5,45.60268051,35.42105547,0
09/10/2024 10:00,57042.01,58044.36,56386.4,57635.99,23626.78126,0,,,,52550,2.225687542,0,-1,-1,-1,0,88,34,47.4742273,38.1155427,0
09/11/2024 10:00,57635.99,57981.71,55545.19,57338,33026.56757,0,,,,,2.225588171,0,-1,-1,-1,0,68.5,19,46.60788441,45.60268051,0
09/12/2024 10:00,57338,58588,57324,58132.32,31074.40631,0,,,,,2.220053422,0,1,-1,-1,3,61,17,49.26562576,46.60788441,0
09/13/2024 10:00,58132.31,60625,57632.62,60498,29825.23333,0,,,,,2.225422616,0,-1,-1,1,3,39,6,56.25043441,46.60788441,0
09/14/2024 10:00,60497.99,60610.45,59400,59993.03,12137.90901,0,,52550,,,2.219212082,0,-1,-1,-1,0,25.5,23,54.52483175,49.26562576,0
09/15/2024 10:00,59993.02,60395.8,58691.05,59132,13757.92361,0,,,,,2.199881158,0,-1,-1,-1,0,33.5,35,51.61715341,51.61715341,0
09/16/2024 10:00,59132,59210.7,57493.3,58213.99,26477.5642,0,,,,,2.159765765,0,-1,-1,-1,0,34.5,42,48.63897796,48.63897796,0
09/17/2024 10:00,58213.99,61320,57610.01,60313.99,33116.25878,0,,,,,2.157107864,0,1,-1,-1,4,57,28.5,55.03084229,48.63897796,0
09/18/2024 10:00,60313.99,61786.24,59174.8,61759.99,36087.02469,0,,,,,2.164864217,0,-1,-1,1,4,47.5,36,58.83016913,48.63897796,0
09/19/2024 10:00,61759.98,63850,61555,62947.99,34332.52608,0,,,,,2.173640767,0,-1,-1,-1,0,38.5,21,61.69365748,55.03084229,0
09/20/2024 10:00,62948,64133.32,62350,63201.05,25466.37794,0,,,,,2.17417057,0,-1,-1,-1,0,26.5,15.5,62.29525235,58.83016913,0
09/21/2024 10:00,63201.05,63559.9,62758,63348.96,8375.34608,0,,,,,2.135526093,0,-1,-1,-1,0,27.5,7.5,62.66432861,61.69365748,0
09/22/2024 10:00,63348.97,64000,62357.93,63578.76,14242.19892,0,,,,,2.103568157,0,-1,-1,-1,0,33.5,19,63.26595381,62.29525235,0
09/23/2024 10:00,63578.76,64745.88,62538.75,63339.99,24078.05287,0,,,,,2.086942795,0,1,-1,-1,3,24.5,34,62.1454184,62.1454184,0
09/24/2024 10:00,63339.99,64688,62700,64262.7,23185.04759,0,,,,,2.083151677,0,-1,-1,1,3,19.5,36.5,64.74412459,62.1454184,0
09/25/2024 10:00,64262.7,64817.99,62947.08,63152.01,17813.11168,0,,,,,2.080700667,0,-1,-1,-1,0,26,51,59.45325916,59.45325916,0
09/26/2024 10:00,63152.01,65839,62670,65173.99,28373.30593,0,,,,,2.087954701,0,-1,-1,-1,0,20.5,31,65.05229992,59.45325916,0
09/27/2024 10:00,65173.99,66498,64819.9,65769.95,22048.80487,0,,,,,2.099260129,0,-1,-1,-1,0,16.5,27.5,66.51977581,59.45325916,0
09/28/2024 10:00,65769.95,66260,65422.23,65858,9127.23316,0,,,,,2.08119294,0,-1,-1,-1,0,19.5,24,66.74197667,65.05229992,0
09/29/2024 10:00,65858,66076.12,65432,65602.01,8337.74111,0,,,,,2.077519182,0,-1,-1,-1,0,19,36.5,65.38334161,65.38334161,0
09/30/2024 10:00,65602.01,65618.8,62856.3,63327.59,30011.08752,0,,,,,2.068123603,0,-1,-1,-1,0,38,48.5,54.72433778,54.72433778,0
10/01/2024 10:00,63327.6,64130.63,60164,60805.78,43671.48108,0,,,,,2.0739394,0,-1,-1,-1,0,50,87.5,45.80747233,45.80747233,0
10/02/2024 10:00,60804.92,62390.31,60000,60649.28,31534.70118,0,,,66498,,2.080619261,0,-1,-1,-1,0,64,92,45.31401354,45.31401354,0
10/03/2024 10:00,60649.27,61477.19,59828.11,60752.71,26221.43472,0,,,,,2.051695864,0,-1,-1,-1,0,64,92,45.73010653,45.31401354,0
10/04/2024 10:00,60752.72,62484.85,60459.9,62086,21294.65994,0,,,,,2.028866929,0,-1,-1,-1,0,58,84,50.91484976,45.31401354,0
10/05/2024 10:00,62086,62370.56,61689.26,62058,7807.46141,0,,,,,2.034112207,0,1,-1,-1,8,53,65,50.80507728,45.73010653,0
10/06/2024 11:00,62058.01,62975,61798.97,62819.91,8906.86177,0,,,,,1.992386874,0,-1,-1,1,8,27.5,28,53.72850831,50.80507728,0
10/07/2024 11:00,62819.91,64478.19,62128,62224,25966.1852,0,66498,,,59828.11,1.950871726,0,-1,-1,-1,0,27.5,32.5,51.16740192,50.80507728,0
10/08/2024 11:00,62224.01,63200,61860.31,62160.49,19702.22371,0,,,,,1.938373997,0,-1,-1,-1,0,31.5,35.5,50.88898684,50.88898684,0
10/09/2024 11:00,62160.5,62543.75,60301,60636.02,20011.15684,0,,,,,1.925872141,0,-1,-1,-1,0,40,67,44.61375687,44.61375687,0
10/10/2024 11:00,60636.01,61321.68,58946,60326.39,23967.92481,0,,,,,1.936618993,0,-1,-1,-1,0,41,70,43.44203421,43.44203421,0
10/11/2024 11:00,60326.4,63417.56,60087.64,62540,23641.35209,0,,,,,1.914012157,0,1,-1,-1,4,16.5,53,52.95493312,43.44203421,0
10/12/2024 11:00,62539.99,63480,62487.23,63206.22,10911.30116,0,,,64478.19,,1.912495836,0,-1,-1,1,4,21.5,39.5,55.38703323,43.44203421,0
10/13/2024 11:00,63206.23,63285.72,62050,62870.02,11909.21995,0,,,,,1.917049505,0,-1,-1,-1,0,15.5,42.5,53.87344808,52.95493312,0
10/14/2024 11:00,62870.02,66500,62457.81,66083.99,37669.95222,0,,,,58946,1.916008348,0,-1,-1,-1,0,7,4,64.00124578,53.87344808,0
10/15/2024 11:00,66084,67950,64800.01,67074.14,43683.95423,0,,,,,1.93213586,1,-1,-1,-1,0,5,2,66.44556442,53.87344808,0
10/16/2024 11:00,67074.14,68424,66750.49,67620.01,29938.25544,0,,,,,1.933057442,1,-1,-1,-1,0,3,8.5,67.74582158,64.00124578,0
10/17/2024 11:00,67620,67939.4,66666,67421.78,25328.22861,0,,,,,1.935205637,1,-1,-1,-1,0,4,13.5,66.73448787,66.44556442,0
10/18/2024 11:00,67421.78,69000,67192.36,68428,28725.635,0,,58946,,,1.924471223,1,-1,-1,-1,0,2.5,7,69.24432468,66.73448787,1
10/19/2024 11:00,68427.99,68693.26,68010,68378,8193.66737,0,,,,,1.920498098,1,-1,-1,-1,0,4.5,27,68.96587465,66.73448787,1
10/20/2024 11:00,68377.99,69400,68100,69031.99,12442.47378,0,,,,,1.890814472,1,-1,-1,-1,0,4,30.5,70.62951695,68.96587465,1
10/21/2024 11:00,69032,69519.52,66840.67,67377.5,31374.42184,0,,,,,1.891783168,1,-1,-1,-1,0,5.5,53,61.62871369,61.62871369,1
10/22/2024 11:00,67377.5,67836.01,66571.42,67426,24598.96268,0,,,,,1.884630948,1,-1,-1,-1,0,5.5,52,61.78246541,61.62871369,1
10/23/2024 11:00,67426.01,67472.83,65260,66668.65,25530.2407,0,,,,,1.880120139,1,-1,-1,-1,0,13,70,57.88216584,57.88216584,1
10/24/2024 11:00,66668.65,68850,66510,68198.28,22589.83877,0,,,,,1.877808176,1,1,-1,-1,3,6.5,52.5,62.96719847,57.88216584,1
10/25/2024 11:00,68198.27,68771.49,65596.29,66698.33,34479.71125,0,,,,,1.885909835,1,-1,-1,1,3,9,74.5,55.84684679,55.84684679,1
10/26/2024 11:00,66698.32,67454.55,66439.9,67092.76,11842.9077,0,,,69519.52,,1.880617905,1,-1,-1,-1,0,5,54,57.21689917,55.84684679,1
10/27/2024 11:00,67092.76,68332.05,66913.73,68021.7,8653.19592,0,,,,65260,1.866303014,1,1,-1,-1,3,8.5,44,60.3382976,55.84684679,1
10/28/2024 11:00,68021.69,70270,67618,69962.21,29046.75459,0,,,,,1.862487091,1,-1,-1,1,3,7,18.5,65.93019839,57.21689917,1
10/29/2024 11:00,69962.21,73620.12,69760,72736.42,50128.60594,0,,,,,1.872327659,1,-1,-1,-1,0,4.5,13.5,72.00666228,60.3382976,1
10/30/2024 11:00,72736.41,72961,71436,72344.74,26885.99056,0,,,,,1.871515199,1,-1,-1,-1,0,5.5,8,70.1055385,65.93019839,1
10/31/2024 11:00,72344.75,72700,69685.76,70292.01,29352.10297,0,,,,,1.850428046,1,-1,-1,-1,0,13.5,21.5,61.01372772,61.01372772,1
11/01/2024 11:00,70292.01,71632.95,68820.14,69496.01,38301.86755,0,,,,,1.851026267,1,-1,-1,-1,0,17,38,57.87910151,57.87910151,1
11/02/2024 11:00,69496,69914.37,69000.14,69374.74,10521.67243,0,,,,,1.839617183,1,-1,-1,-1,0,16.5,58.5,57.3953085,57.3953085,1
11/03/2024 11:00,69374.74,69391,67478.73,68775.99,24995.70243,0,,,73620.12,,1.837545812,1,-1,1,-1,5,23.5,87,54.95297024,54.95297024,1
11/04/2024 11:00,68775.99,69500,66835,67850.01,29800.39187,0,,,,,1.822141076,1,-1,-1,-1,0,23,90,51.31613114,51.31613114,1
11/05/2024 11:00,67850.01,70577.91,67476.63,69372.01,33355.06888,0,,,,,1.810981252,1,-1,-1,-1,0,26,61,56.42124533,51.31613114,1
11/06/2024 11:00,69372.01,76400,69298,75571.99,104126.9948,0,,,,,1.81945627,1,-1,-1,-1,0,5,4.5,70.15203303,51.31613114,1
11/07/2024 11:00,75571.99,76849.99,74416,75857.89,44869.42235,0,,,,,1.855347571,1,-1,-1,-1,0,5,4,70.61186713,56.42124533,1
11/08/2024 11:00,75857.89,77199.99,75555,76509.78,36521.09958,0,,,,66835,1.857234833,1,-1,-1,-1,0,4,2,71.68308358,70.15203303,1
11/09/2024 11:00,76509.78,76900,75714.66,76677.46,16942.07915,0,,,,,1.847071063,1,-1,-1,-1,0,2,1,71.96614436,70.61186713,1
11/10/2024 11:00,76677.46,81500,76492,80370.01,61830.10044,0,,,,,1.845133916,1,-1,-1,-1,0,0.5,0.5,77.33837443,71.68308358,1
11/11/2024 11:00,80370.01,89530.54,80216.01,88647.99,82323.66578,0,,,,,1.853218683,1,-1,-1,-1,0,0.5,0.5,84.50648165,71.96614436,1
11/12/2024 11:00,88648,89940,85072,87952.01,97299.88791,0,,66835,,,1.903094354,1,-1,-1,-1,0,1,1,82.15361569,77.33837443,1
11/13/2024 11:00,87952,93265.64,86127.99,90375.2,86763.85413,0,,,,,1.901373766,1,-1,-1,-1,0,1,1,83.84058855,82.15361569,1
11/14/2024 11:00,90375.21,91790,86668.21,87325.59,56729.51086,0,,,,,1.91273424,1,-1,-1,-1,0,2,3,74.31919785,74.31919785,1
11/15/2024 11:00,87325.59,91850,87073.38,91032.07,47927.95068,0,,,,,1.926900939,1,-1,-1,-1,0,1.5,3.5,77.64251013,74.31919785,1
11/16/2024 11:00,91032.08,91779.66,90056.17,90586.92,22717.87689,0,,,,,1.942202686,1,1,-1,-1,3,2,40.5,76.36435764,74.31919785,1
11/17/2024 11:00,90587.98,91449.99,88722,89855.99,23867.55609,0,,,,,1.919642223,1,-1,-1,1,3,3,41,74.20429551,74.20429551,1
11/18/2024 11:00,89855.98,92594,89376.9,90464.08,46545.03448,0,,,93265.64,,1.904664323,1,-1,-1,-1,0,1,55.5,74.8418696,74.20429551,1
11/19/2024 11:00,90464.07,93905.51,90357,92310.79,43660.04682,0,,,,,1.902088619,1,-1,-1,-1,0,0.5,20.5,76.72342844,74.20429551,1
11/20/2024 11:00,92310.8,94831.97,91500,94286.56,42203.19871,0,,,,,1.879943976,1,-1,-1,-1,0,1,30.5,78.57006982,74.8418696,1
11/21/2024 11:00,94286.56,98988,94040,98317.12,69228.36048,0,,,,,1.882614552,1,-1,-1,-1,0,0.5,11,81.75076408,76.72342844,1
11/22/2024 11:00,98317.12,99588.01,97122.11,98892,46189.30924,0,,,,,1.903049771,1,-1,-1,-1,0,0.5,7.5,82.1575374,78.57006982,1
11/23/2024 11:00,98892,98908.85,97136,97672.4,24757.84367,0,,,,,1.899358909,1,-1,-1,-1,0,3,16,78.17638978,78.17638978,1
11/24/2024 11:00,97672.4,98564,95734.77,97900.04,31200.97838,0,,,,,1.898772225,1,-1,-1,-1,0,5.5,21.5,78.38690989,78.17638978,1
11/25/2024 11:00,97900.05,98871.8,92600.19,93010.01,50847.45096,0,,,,,1.89095815,1,-1,-1,-1,0,7.5,64,64.08562026,64.08562026,1
11/26/2024 11:00,93010.01,94973.37,90791.1,91965.16,57858.73138,0,,,,,1.900563523,1,-1,-1,-1,0,8,91.5,61.50360196,61.50360196,1
11/27/2024 11:00,91965.16,97208.21,91792.14,95863.11,41153.42734,0,,,99588.01,,1.888153791,1,-1,-1,-1,0,7.5,77.5,66.86685604,61.50360196,1
11/28/2024 11:00,95863.11,96564,94640,95643.98,28814.54357,0,,,,,1.909132511,1,-1,-1,-1,0,8,71.5,66.30758575,61.50360196,1
11/29/2024 11:00,95643.99,98619.99,95364.99,97460,27701.78231,0,,,,,1.904866571,1,1,-1,-1,7,7.5,61,68.64793397,66.30758575,1
11/30/2024 11:00,97460,97463.95,96092.01,96407.99,14503.83306,0,,,,90791.1,1.902519003,1,-1,-1,1,7,7.5,31,65.79667779,65.79667779,1
12/01/2024 11:00,96407.99,97836,95693.88,97185.18,16938.60452,0,,,,,1.897091639,1,-1,-1,-1,0,7.5,22,66.89076011,65.79667779,1
12/02/2024 11:00,97185.17,98130,94395,95840.62,37958.66981,0,99588.01,,,,1.863535505,1,-1,-1,-1,0,9,57.5,63.12853249,63.12853249,1
12/03/2024 11:00,95840.61,96305.52,93578.17,95849.69,35827.32283,0,,,,,1.863117714,1,-1,-1,-1,0,10.5,55.5,63.14359175,63.12853249,1
12/04/2024 11:00,95849.69,99000,94587.83,98587.32,43850.53728,0,,,,,1.849454721,1,1,-1,-1,5,7,49,67.46316426,63.12853249,1
12/05/2024 11:00,98587.32,104088,90500,96945.63,109921.7297,0,,,,,1.862923921,1,-1,-1,1,5,10,52.5,62.71627501,62.71627501,1
12/06/2024 11:00,96945.63,101898.99,95981.72,99740.84,45049.5331,0,,,,,1.866458928,1,-1,-1,-1,0,7.5,36,66.97685563,62.71627501,1
12/07/2024 11:00,99740.84,100439.18,98844,99831.99,14931.9459,0,,,,,1.841850885,1,-1,-1,-1,0,11.5,26,67.10885002,62.71627501,1
12/08/2024 11:00,99831.99,101351,98657.7,101109.59,14612.99688,0,,,,,1.833222155,1,1,-1,-1,3,13.5,19.5,68.98037853,66.97685563,1
12/09/2024 11:00,101109.6,101215.93,94150.05,97276.47,53949.11595,0,,,,90500,1.832623448,1,-1,-1,1,5,15,64.5,58.26792109,58.26792109,1
12/10/2024 11:00,97276.48,98270,94256.54,96593,51708.68933,0,,,104088,,1.842925921,1,-1,-1,-1,0,14.5,59,56.58065631,56.58065631,1
12/11/2024 11:00,96593,101888,95658.24,101125,37753.78291,0,,,,,1.842169838,1,1,-1,-1,6,9.5,47,64.02050225,56.58065631,1
12/12/2024 11:00,101125,102540,99311.64,100004.29,29232.08745,0,,,,,1.860227344,1,-1,-1,-1,0,13,55.5,61.22661444,56.58065631,1
12/13/2024 11:00,100004.29,101895.26,99205,101424.25,21904.03923,0,,90500,,,1.860119157,1,-1,-1,-1,0,9,53,63.40568387,61.22661444,1
12/14/2024 11:00,101424.24,102650,100609.41,101420,14191.70326,0,,,,,1.860440142,1,-1,-1,-1,0,8,26.5,63.3942001,61.22661444,1
12/15/2024 11:00,101420,105250,101237.14,104463.99,22228.92178,0,,,,,1.852986343,1,-1,-1,-1,0,7,13.5,67.88118558,63.3942001,1
12/16/2024 11:00,104463.99,107793.07,103333,106058.66,41302.40274,0,,,,,1.86254007,1,-1,-1,-1,0,15.5,23.5,69.95866297,63.3942001,1
12/17/2024 11:00,106058.65,108353,105321.49,106133.74,29064.93647,0,,,,,1.865001045,1,-1,-1,-1,0,17,18.5,70.05686313,67.88118558,1
12/18/2024 11:00,106133.74,106524.98,100000,100204.01,50307.99755,0,,,,,1.859414003,1,-1,-1,-1,0,19.5,65.5,54.81638229,54.81638229,1
12/19/2024 11:00,100204.01,102800.11,95700,97461.86,55147.398,0,,,,,1.885669881,1,-1,-1,-1,0,21,81.5,49.45809118,49.45809118,1
12/20/2024 11:00,97461.86,98233,92232.54,97805.44,62884.1357,0,,,,,1.899343715,1,-1,1,-1,3,23,91,50.11604911,49.45809118,1
12/21/2024 11:00,97805.44,99540.61,96398.39,97291.99,23483.54143,0,,,,,1.893401341,1,-1,-1,1,3,39,95.5,49.08762216,49.08762216,1
12/22/2024 11:00,97292,97448.08,94250.35,95186.27,19353.83036,0,,,108353,,1.883470299,1,-1,-1,-1,0,42.5,98.5,45.00840011,45.00840011,1
12/23/2024 11:00,95186.28,96538.92,92520,94881.47,32810.76703,0,,,,,1.890250431,1,-1,-1,-1,0,52,85.5,44.43281676,44.43281676,1
12/24/2024 11:00,94881.47,99487.99,93569.02,98663.58,23674.22488,0,,,,92232.54,1.889679173,1,-1,-1,-1,0,33,47.5,52.54281079,44.43281676,1
12/25/2024 11:00,98663.58,99569.15,97632.02,99429.6,14474.1651,0,,,,,1.899415821,1,-1,-1,-1,0,39.5,44.5,54.00695859,44.43281676,1
12/26/2024 11:00,99429.61,99963.7,95199.14,95791.6,21192.36727,0,,,,,1.902972376,1,-1,-1,-1,0,47.5,65.5,46.64643611,46.64643611,1
12/27/2024 11:00,95791.6,97544.58,93500.01,94299.03,26501.26429,0,108353,,,,1.918830731,0,-1,-1,-1,0,53,62.5,43.99708497,43.99708497,0
12/28/2024 11:00,94299.03,95733.99,94135.66,95300,8385.8929,0,,92232.54,,,1.925845114,0,-1,-1,-1,0,50,52.5,46.20378749,43.99708497,0
12/29/2024 11:00,95300,95340,93009.52,93738.2,13576.00578,0,,,,,1.915149088,0,-1,-1,-1,0,64,84,43.33461201,43.33461201,0
12/30/2024 11:00,93738.19,95024.5,91530.45,92792.05,27619.4225,0,,,,,1.916288612,0,-1,-1,-1,0,71.5,91,41.64733642,41.64733642,0
12/31/2024 11:00,92792.05,96250,92033.73,93576,19612.03389,0,,,99963.7,,1.910414689,0,1,-1,-1,4,76,72.5,43.60659816,41.64733642,0
01/01/2025 11:00,93576,95151.15,92888,94591.79,10373.32613,0,,,,,1.909179977,0,-1,-1,1,4,75,53.5,46.13051394,41.64733642,0
01/02/2025 11:00,94591.78,97839.5,94392,96984.79,21970.48948,0,,,,,1.913212618,0,-1,-1,-1,0,66,43.5,51.62345411,43.60659816,0
01/03/2025 11:00,96984.79,98976.91,96100.01,98174.18,15253.82936,0,,,,91530.45,1.922474784,0,-1,-1,-1,0,65,25,54.1271634,46.13051394,0
01/04/2025 11:00,98174.17,98778.43,97514.79,98220.5,8990.05651,0,,,,,1.92731277,0,-1,-1,-1,0,45.5,19.5,54.22651891,51.62345411,0
01/05/2025 11:00,98220.51,98836.85,97276.79,98363.61,8095.63723,0,,,,,1.917556772,0,-1,-1,-1,0,42.5,23,54.55402388,54.1271634,0
01/06/2025 11:00,98363.61,102480,97920,102235.6,25263.43375,0,,,,,1.916743674,0,1,-1,-1,3,43,14,62.3939295,54.22651891,0
01/07/2025 11:00,102235.6,102724.38,96181.81,96954.61,32059.87537,0,,91530.45,,,1.935622459,0,-1,-1,-1,0,62,61,49.78033153,49.78033153,0
01/08/2025 11:00,96954.6,97268.65,92500.9,95060.61,33704.67894,0,,,,,1.955850886,0,-1,-1,-1,0,71.5,76.5,46.17494103,46.17494103,0
01/09/2025 11:00,95060.61,95382.32,91203.67,92552.49,34544.83685,0,,,,,1.964695024,0,-1,-1,-1,0,74,86.5,41.85214029,41.85214029,0
01/10/2025 11:00,92552.49,95836,92206.02,94726.11,31482.86424,0,,,,,1.969701999,0,1,-1,-1,3,71.5,79.5,46.52447472,41.85214029,0
01/11/2025 11:00,94726.1,95050.94,93831.73,94599.99,7047.9043,0,,,,,1.958373049,0,-1,-1,1,3,67.5,92.5,46.29204505,41.85214029,0
01/12/2025 11:00,94599.99,95450.1,93711.19,94545.06,8606.86622,0,,,102724.38,,1.946494163,0,-1,-1,-1,0,69,75,46.18382435,46.18382435,0
01/13/2025 11:00,94545.07,95940,89256.69,94536.1,42619.56423,0,,,,,1.939171801,0,-1,-1,-1,0,76,66,46.16486609,46.16486609,0
01/14/2025 11:00,94536.11,97371,94346.22,96560.86,27846.61753,0,,,,,1.932306509,0,-1,-1,-1,0,64.5,29,51.05445268,46.16486609,0
01/15/2025 11:00,96560.85,100681.94,96500,100497.35,30509.99179,0,,,,,1.932654851,0,-1,-1,-1,0,62.5,19,58.87493026,46.16486609,0
01/16/2025 11:00,100497.35,100866.66,97335.13,99987.3,27832.85317,0,,,,,1.94841429,0,-1,-1,-1,0,65,21,57.59093767,51.05445268,0
01/17/2025 11:00,99987.3,105865.22,99950.77,104077.48,39171.85292,0,,,,89256.69,1.93631487,0,-1,-1,-1,0,54.5,7.5,64.31240049,57.59093767,0
01/18/2025 11:00,104077.47,104988.88,102277.55,104556.23,24307.82998,0,,,,,1.955748964,0,-1,-1,-1,0,40,6.5,65.01140927,57.59093767,0
01/19/2025 11:00,104556.23,106422.43,99651.6,101331.57,43397.28298,0,,,,,1.951971667,1,-1,-1,-1,0,51,28.5,56.92381886,56.92381886,0
